2022-03-06 18:15:59,384 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-03-06 18:15:59,385 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-03-06 18:15:59,385 ============================================================
2022-03-06 18:15:59,385 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-03-06 18:15:59,385 ============================================================
2022-03-06 18:15:59,385 Loading data...
2022-03-06 18:15:59,387 Already preprocessed this configuration. Loading now...
2022-03-06 18:15:59,408 Already preprocessed this configuration. Loading now...
2022-03-06 18:19:15,284 Training Images: torch.Size([240, 240, 54560])
2022-03-06 18:19:15,284 Training Labels: torch.Size([240, 240, 54560])
2022-03-06 18:19:15,284 Validation Images: torch.Size([240, 240, 12400])
2022-03-06 18:19:15,284 Validation Labels: torch.Size([240, 240, 12400])
2022-03-06 18:19:15,284 ============================================================
2022-03-06 18:19:15,359 17 iterations per epoch. 119351 max iterations 
   0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-03-06 20:40:01,444 iteration 2497 : loss : 0.124342, loss_ce: 0.008451
2022-03-06 20:40:04,308 iteration 2498 : loss : 0.125704, loss_ce: 0.007187
2022-03-06 20:40:07,306 iteration 2499 : loss : 0.097630, loss_ce: 0.004805
2022-03-06 20:40:10,459 iteration 2500 : loss : 0.135157, loss_ce: 0.003567
2022-03-06 20:40:13,460 iteration 2501 : loss : 0.286516, loss_ce: 0.003757
2022-03-06 20:40:16,743 iteration 2502 : loss : 0.147754, loss_ce: 0.009659
2022-03-06 20:40:19,486 iteration 2503 : loss : 0.376785, loss_ce: 0.003434
2022-03-06 20:40:22,548 iteration 2504 : loss : 0.059932, loss_ce: 0.002512
2022-03-06 20:40:25,549 iteration 2505 : loss : 0.073431, loss_ce: 0.002112
2022-03-06 20:40:28,435 iteration 2506 : loss : 0.207346, loss_ce: 0.001689
2022-03-06 20:40:31,419 iteration 2507 : loss : 0.266008, loss_ce: 0.018423
2022-03-06 20:40:34,665 iteration 2508 : loss : 0.165379, loss_ce: 0.016415
2022-03-06 20:40:37,667 iteration 2509 : loss : 0.205865, loss_ce: 0.014570
2022-03-06 20:40:40,493 iteration 2510 : loss : 0.323455, loss_ce: 0.003610
2022-03-06 20:40:43,634 iteration 2511 : loss : 0.375123, loss_ce: 0.000280
2022-03-06 20:40:46,898 iteration 2512 : loss : 0.173873, loss_ce: 0.007291
2022-03-06 20:40:50,187 iteration 2513 : loss : 0.384021, loss_ce: 0.017766
2022-03-06 20:40:53,023 iteration 2514 : loss : 0.347689, loss_ce: 0.007302
2022-03-06 20:40:56,371 iteration 2515 : loss : 0.135418, loss_ce: 0.008329
2022-03-06 20:40:59,520 iteration 2516 : loss : 0.104842, loss_ce: 0.006623
2022-03-06 20:41:02,471 iteration 2517 : loss : 0.147761, loss_ce: 0.005417
2022-03-06 20:41:05,325 iteration 2518 : loss : 0.172089, loss_ce: 0.009634
2022-03-06 20:41:08,304 iteration 2519 : loss : 0.362413, loss_ce: 0.007173
2022-03-06 20:41:11,081 iteration 2520 : loss : 0.375690, loss_ce: 0.001342
2022-03-06 20:41:14,394 iteration 2521 : loss : 0.102522, loss_ce: 0.002260
2022-03-06 20:41:17,270 iteration 2522 : loss : 0.354819, loss_ce: 0.004820
2022-03-06 20:41:20,232 iteration 2523 : loss : 0.138939, loss_ce: 0.004265
2022-03-06 20:41:23,061 iteration 2524 : loss : 0.295023, loss_ce: 0.002770
2022-03-06 20:41:26,204 iteration 2525 : loss : 0.068411, loss_ce: 0.002428
2022-03-06 20:41:29,413 iteration 2526 : loss : 0.222450, loss_ce: 0.004405
2022-03-06 20:41:32,491 iteration 2527 : loss : 0.103011, loss_ce: 0.004530
2022-03-06 20:41:35,817 iteration 2528 : loss : 0.349726, loss_ce: 0.001953
2022-03-06 20:41:39,016 iteration 2529 : loss : 0.097857, loss_ce: 0.005650
2022-03-06 20:41:42,113 iteration 2530 : loss : 0.093608, loss_ce: 0.004070
2022-03-06 20:41:45,398 iteration 2531 : loss : 0.374953, loss_ce: 0.000266
2022-03-06 20:41:48,887 iteration 2532 : loss : 0.375108, loss_ce: 0.000372
2022-03-06 20:41:51,637 iteration 2533 : loss : 0.309185, loss_ce: 0.001858
2022-03-06 20:41:54,534 iteration 2534 : loss : 0.208672, loss_ce: 0.012913
2022-03-06 20:41:57,255 iteration 2535 : loss : 0.379276, loss_ce: 0.008509
2022-03-06 20:42:00,550 iteration 2536 : loss : 0.141543, loss_ce: 0.005214
2022-03-06 20:42:03,262 iteration 2537 : loss : 0.256620, loss_ce: 0.005912
2022-03-06 20:42:06,243 iteration 2538 : loss : 0.161746, loss_ce: 0.007802
2022-03-06 20:42:09,434 iteration 2539 : loss : 0.302891, loss_ce: 0.011248
2022-03-06 20:42:12,415 iteration 2540 : loss : 0.233100, loss_ce: 0.019751
2022-03-06 20:42:15,693 iteration 2541 : loss : 0.130038, loss_ce: 0.010083
2022-03-06 20:42:18,759 iteration 2542 : loss : 0.103402, loss_ce: 0.004414
2022-03-06 20:42:21,866 iteration 2543 : loss : 0.216996, loss_ce: 0.013474
2022-03-06 20:42:24,575 iteration 2544 : loss : 0.177555, loss_ce: 0.013606
2022-03-06 20:42:27,477 iteration 2545 : loss : 0.067715, loss_ce: 0.002973
2022-03-06 20:42:30,388 iteration 2546 : loss : 0.161281, loss_ce: 0.002868
2022-03-06 20:42:33,380 iteration 2547 : loss : 0.228424, loss_ce: 0.019918
2022-03-06 20:42:36,307 iteration 2548 : loss : 0.179630, loss_ce: 0.004802
2022-03-06 20:42:38,905 iteration 2549 : loss : 0.067381, loss_ce: 0.003831
2022-03-06 20:42:41,850 iteration 2550 : loss : 0.323329, loss_ce: 0.004881
2022-03-06 20:42:44,983 iteration 2551 : loss : 0.190390, loss_ce: 0.008770
2022-03-06 20:42:47,832 iteration 2552 : loss : 0.091081, loss_ce: 0.003935
2022-03-06 20:42:50,798 iteration 2553 : loss : 0.111975, loss_ce: 0.005987
2022-03-06 20:42:53,567 iteration 2554 : loss : 0.302382, loss_ce: 0.001772
2022-03-06 20:42:56,558 iteration 2555 : loss : 0.375239, loss_ce: 0.006564
2022-03-06 20:43:00,072 iteration 2556 : loss : 0.107793, loss_ce: 0.008132
  2%|▌                        | 3/140 [2:23:44<109:49:40, 2885.99s/it]EPOCH: 3
2022-03-06 20:43:03,287 iteration 2557 : loss : 0.128071, loss_ce: 0.018404
2022-03-06 20:43:06,216 iteration 2558 : loss : 0.090120, loss_ce: 0.003988
2022-03-06 20:43:06,216 Training Data Eval:
2022-03-06 20:48:41,029   Average segmentation loss on training set: 0.2015
2022-03-06 20:48:41,030 Validation Data Eval:
2022-03-06 20:48:41,459 NaN or Inf found in input tensor.
2022-03-06 20:49:56,932   Average segmentation loss on validation set: 0.1587
2022-03-06 20:50:00,318 iteration 2559 : loss : 0.087188, loss_ce: 0.003153
2022-03-06 20:50:03,378 iteration 2560 : loss : 0.288621, loss_ce: 0.008061
2022-03-06 20:50:06,504 iteration 2561 : loss : 0.278504, loss_ce: 0.001582
2022-03-06 20:50:09,348 iteration 2562 : loss : 0.318779, loss_ce: 0.003113
2022-03-06 20:50:12,790 iteration 2563 : loss : 0.103902, loss_ce: 0.010241
2022-03-06 20:50:16,103 iteration 2564 : loss : 0.189514, loss_ce: 0.004844
2022-03-06 20:50:19,218 iteration 2565 : loss : 0.086300, loss_ce: 0.007216
2022-03-06 20:50:22,539 iteration 2566 : loss : 0.216390, loss_ce: 0.006218
2022-03-06 20:50:25,476 iteration 2567 : loss : 0.168395, loss_ce: 0.008958
2022-03-06 20:50:28,369 iteration 2568 : loss : 0.054766, loss_ce: 0.000951
2022-03-06 20:50:31,521 iteration 2569 : loss : 0.104853, loss_ce: 0.008898
2022-03-06 20:50:34,629 iteration 2570 : loss : 0.134015, loss_ce: 0.013622
2022-03-06 20:50:37,887 iteration 2571 : loss : 0.086888, loss_ce: 0.001943
2022-03-06 20:50:41,099 iteration 2572 : loss : 0.165330, loss_ce: 0.008599
2022-03-06 20:50:43,829 iteration 2573 : loss : 0.147568, loss_ce: 0.001264
2022-03-06 20:50:46,692 iteration 2574 : loss : 0.375230, loss_ce: 0.000459
2022-03-06 20:50:49,718 iteration 2575 : loss : 0.108355, loss_ce: 0.003170
2022-03-06 20:50:52,563 iteration 2576 : loss : 0.059319, loss_ce: 0.001604
2022-03-06 20:50:55,508 iteration 2577 : loss : 0.158478, loss_ce: 0.010655
2022-03-06 20:50:58,500 iteration 2578 : loss : 0.375623, loss_ce: 0.001261
2022-03-06 20:51:01,432 iteration 2579 : loss : 0.069091, loss_ce: 0.003636
2022-03-06 20:51:04,427 iteration 2580 : loss : 0.294560, loss_ce: 0.002524
2022-03-06 20:51:07,443 iteration 2581 : loss : 0.103721, loss_ce: 0.001456
2022-03-06 20:51:10,704 iteration 2582 : loss : 0.284850, loss_ce: 0.002127
2022-03-06 20:51:13,599 iteration 2583 : loss : 0.286883, loss_ce: 0.009369
2022-03-06 20:51:16,393 iteration 2584 : loss : 0.109828, loss_ce: 0.001694
2022-03-06 20:51:19,565 iteration 2585 : loss : 0.375269, loss_ce: 0.000657
2022-03-06 20:51:22,659 iteration 2586 : loss : 0.209087, loss_ce: 0.005508
2022-03-06 20:51:25,560 iteration 2587 : loss : 0.164988, loss_ce: 0.010887
2022-03-06 20:51:28,493 iteration 2588 : loss : 0.375269, loss_ce: 0.000710
2022-03-06 20:51:31,688 iteration 2589 : loss : 0.169873, loss_ce: 0.003700
2022-03-06 20:51:34,759 iteration 2590 : loss : 0.379432, loss_ce: 0.008874
2022-03-06 20:51:38,274 iteration 2591 : loss : 0.369749, loss_ce: 0.002241
2022-03-06 20:51:41,342 iteration 2592 : loss : 0.329646, loss_ce: 0.004154
2022-03-06 20:51:44,396 iteration 2593 : loss : 0.357070, loss_ce: 0.001581
2022-03-06 20:51:47,451 iteration 2594 : loss : 0.275765, loss_ce: 0.002413
2022-03-06 20:51:50,527 iteration 2595 : loss : 0.188439, loss_ce: 0.003498
2022-03-06 20:51:53,312 iteration 2596 : loss : 0.210368, loss_ce: 0.019358
2022-03-06 20:51:56,355 iteration 2597 : loss : 0.375131, loss_ce: 0.000436
2022-03-06 20:51:59,453 iteration 2598 : loss : 0.180977, loss_ce: 0.005842
2022-03-06 20:52:02,785 iteration 2599 : loss : 0.376477, loss_ce: 0.003062
2022-03-06 20:52:06,040 iteration 2600 : loss : 0.138627, loss_ce: 0.005854
2022-03-06 20:52:08,867 iteration 2601 : loss : 0.145588, loss_ce: 0.008205
2022-03-06 20:52:11,720 iteration 2602 : loss : 0.087445, loss_ce: 0.011635
2022-03-06 20:52:14,467 iteration 2603 : loss : 0.247062, loss_ce: 0.002051
2022-03-06 20:52:17,266 iteration 2604 : loss : 0.165139, loss_ce: 0.010816
2022-03-06 20:52:20,262 iteration 2605 : loss : 0.375319, loss_ce: 0.000828
2022-03-06 20:52:23,316 iteration 2606 : loss : 0.073248, loss_ce: 0.002069
2022-03-06 20:52:26,284 iteration 2607 : loss : 0.142723, loss_ce: 0.003556
2022-03-06 20:52:29,408 iteration 2608 : loss : 0.177306, loss_ce: 0.015401
2022-03-06 20:52:32,736 iteration 2609 : loss : 0.305237, loss_ce: 0.001669
2022-03-06 20:52:35,609 iteration 2610 : loss : 0.149363, loss_ce: 0.011300
2022-03-06 20:52:38,693 iteration 2611 : loss : 0.086817, loss_ce: 0.003929
2022-03-06 20:52:41,971 iteration 2612 : loss : 0.373563, loss_ce: 0.003314
2022-03-06 20:52:44,843 iteration 2613 : loss : 0.375406, loss_ce: 0.000799
2022-03-06 20:52:47,911 iteration 2614 : loss : 0.089725, loss_ce: 0.002826
2022-03-06 20:52:50,852 iteration 2615 : loss : 0.190526, loss_ce: 0.005236
2022-03-06 20:52:53,707 iteration 2616 : loss : 0.284927, loss_ce: 0.001517
2022-03-06 20:52:56,442 iteration 2617 : loss : 0.334468, loss_ce: 0.006706
2022-03-06 20:52:59,374 iteration 2618 : loss : 0.098409, loss_ce: 0.004806
2022-03-06 20:53:02,348 iteration 2619 : loss : 0.312277, loss_ce: 0.015365
2022-03-06 20:53:05,086 iteration 2620 : loss : 0.126895, loss_ce: 0.002506
2022-03-06 20:53:07,796 iteration 2621 : loss : 0.369570, loss_ce: 0.006156
2022-03-06 20:53:10,835 iteration 2622 : loss : 0.340863, loss_ce: 0.006300
2022-03-06 20:53:13,711 iteration 2623 : loss : 0.126435, loss_ce: 0.004529
2022-03-06 20:53:16,812 iteration 2624 : loss : 0.118838, loss_ce: 0.008516
2022-03-06 20:53:19,824 iteration 2625 : loss : 0.138539, loss_ce: 0.012140
2022-03-06 20:53:22,859 iteration 2626 : loss : 0.169138, loss_ce: 0.002670
2022-03-06 20:53:25,923 iteration 2627 : loss : 0.358348, loss_ce: 0.005586
2022-03-06 20:53:28,859 iteration 2628 : loss : 0.110386, loss_ce: 0.010415
2022-03-06 20:53:32,102 iteration 2629 : loss : 0.109315, loss_ce: 0.005697
2022-03-06 20:53:35,017 iteration 2630 : loss : 0.378219, loss_ce: 0.006266
2022-03-06 20:53:38,188 iteration 2631 : loss : 0.050298, loss_ce: 0.003113
2022-03-06 20:53:41,451 iteration 2632 : loss : 0.119979, loss_ce: 0.007242
2022-03-06 20:53:44,461 iteration 2633 : loss : 0.152582, loss_ce: 0.007939
2022-03-06 20:53:47,307 iteration 2634 : loss : 0.140343, loss_ce: 0.008168
2022-03-06 20:53:50,172 iteration 2635 : loss : 0.307525, loss_ce: 0.003550
2022-03-06 20:53:53,195 iteration 2636 : loss : 0.123002, loss_ce: 0.004465
2022-03-06 20:53:56,245 iteration 2637 : loss : 0.375895, loss_ce: 0.001977
2022-03-06 20:53:59,066 iteration 2638 : loss : 0.220148, loss_ce: 0.004053
2022-03-06 20:54:01,975 iteration 2639 : loss : 0.249153, loss_ce: 0.005524
2022-03-06 20:54:05,086 iteration 2640 : loss : 0.292135, loss_ce: 0.002391
2022-03-06 20:54:07,806 iteration 2641 : loss : 0.103289, loss_ce: 0.003469
2022-03-06 20:54:10,908 iteration 2642 : loss : 0.284725, loss_ce: 0.009867
2022-03-06 20:54:13,842 iteration 2643 : loss : 0.101707, loss_ce: 0.003702
2022-03-06 20:54:16,876 iteration 2644 : loss : 0.095896, loss_ce: 0.003717
2022-03-06 20:54:19,815 iteration 2645 : loss : 0.114556, loss_ce: 0.002519
2022-03-06 20:54:22,794 iteration 2646 : loss : 0.312109, loss_ce: 0.002484
2022-03-06 20:54:25,660 iteration 2647 : loss : 0.180447, loss_ce: 0.006865
2022-03-06 20:54:28,644 iteration 2648 : loss : 0.264380, loss_ce: 0.001552
2022-03-06 20:54:31,491 iteration 2649 : loss : 0.303009, loss_ce: 0.002987
2022-03-06 20:54:34,513 iteration 2650 : loss : 0.091905, loss_ce: 0.004737
2022-03-06 20:54:37,446 iteration 2651 : loss : 0.063098, loss_ce: 0.006070
2022-03-06 20:54:40,799 iteration 2652 : loss : 0.198537, loss_ce: 0.003380
2022-03-06 20:54:43,907 iteration 2653 : loss : 0.176215, loss_ce: 0.007763
2022-03-06 20:54:46,763 iteration 2654 : loss : 0.151024, loss_ce: 0.003541
2022-03-06 20:54:49,899 iteration 2655 : loss : 0.096092, loss_ce: 0.004776
2022-03-06 20:54:53,227 iteration 2656 : loss : 0.114036, loss_ce: 0.009447
2022-03-06 20:54:56,135 iteration 2657 : loss : 0.063054, loss_ce: 0.003918
2022-03-06 20:54:59,167 iteration 2658 : loss : 0.278975, loss_ce: 0.000574
2022-03-06 20:55:02,223 iteration 2659 : loss : 0.132795, loss_ce: 0.006248
2022-03-06 20:55:05,644 iteration 2660 : loss : 0.200144, loss_ce: 0.011548
2022-03-06 20:55:08,723 iteration 2661 : loss : 0.124027, loss_ce: 0.003740
2022-03-06 20:55:11,974 iteration 2662 : loss : 0.147318, loss_ce: 0.003882
2022-03-06 20:55:14,728 iteration 2663 : loss : 0.090393, loss_ce: 0.004854
2022-03-06 20:55:17,822 iteration 2664 : loss : 0.243796, loss_ce: 0.005128
2022-03-06 20:55:20,801 iteration 2665 : loss : 0.176138, loss_ce: 0.004655
2022-03-06 20:55:23,700 iteration 2666 : loss : 0.086847, loss_ce: 0.002344
2022-03-06 20:55:26,448 iteration 2667 : loss : 0.255717, loss_ce: 0.002664
2022-03-06 20:55:29,930 iteration 2668 : loss : 0.112347, loss_ce: 0.009135
2022-03-06 20:55:33,065 iteration 2669 : loss : 0.114631, loss_ce: 0.006885
2022-03-06 20:55:35,918 iteration 2670 : loss : 0.204947, loss_ce: 0.005722
2022-03-06 20:55:38,994 iteration 2671 : loss : 0.246049, loss_ce: 0.010904
2022-03-06 20:55:41,664 iteration 2672 : loss : 0.211121, loss_ce: 0.017418
2022-03-06 20:55:44,887 iteration 2673 : loss : 0.057755, loss_ce: 0.007499
2022-03-06 20:55:47,849 iteration 2674 : loss : 0.328281, loss_ce: 0.008520
2022-03-06 20:55:50,578 iteration 2675 : loss : 0.108770, loss_ce: 0.004774
2022-03-06 20:55:53,571 iteration 2676 : loss : 0.216953, loss_ce: 0.007144
2022-03-06 20:55:56,293 iteration 2677 : loss : 0.374814, loss_ce: 0.000811
2022-03-06 20:55:59,329 iteration 2678 : loss : 0.190116, loss_ce: 0.013666
2022-03-06 20:56:02,219 iteration 2679 : loss : 0.366780, loss_ce: 0.001300
2022-03-06 20:56:05,252 iteration 2680 : loss : 0.375094, loss_ce: 0.000713
2022-03-06 20:56:08,178 iteration 2681 : loss : 0.162504, loss_ce: 0.005067
2022-03-06 20:56:11,045 iteration 2682 : loss : 0.218972, loss_ce: 0.003669
2022-03-06 20:56:14,078 iteration 2683 : loss : 0.376559, loss_ce: 0.003060
2022-03-06 20:56:16,933 iteration 2684 : loss : 0.172520, loss_ce: 0.010814
2022-03-06 20:56:19,974 iteration 2685 : loss : 0.059602, loss_ce: 0.001339
2022-03-06 20:56:23,173 iteration 2686 : loss : 0.375144, loss_ce: 0.000345
2022-03-06 20:56:26,133 iteration 2687 : loss : 0.329480, loss_ce: 0.000691
2022-03-06 20:56:29,161 iteration 2688 : loss : 0.149045, loss_ce: 0.010051
2022-03-06 20:56:31,985 iteration 2689 : loss : 0.102230, loss_ce: 0.008241
2022-03-06 20:56:35,241 iteration 2690 : loss : 0.295766, loss_ce: 0.003306
2022-03-06 20:56:38,268 iteration 2691 : loss : 0.279367, loss_ce: 0.003341
2022-03-06 20:56:41,794 iteration 2692 : loss : 0.376319, loss_ce: 0.002569
2022-03-06 20:56:44,671 iteration 2693 : loss : 0.175414, loss_ce: 0.021056
2022-03-06 20:56:47,564 iteration 2694 : loss : 0.122126, loss_ce: 0.003834
2022-03-06 20:56:50,630 iteration 2695 : loss : 0.116455, loss_ce: 0.009708
2022-03-06 20:56:53,960 iteration 2696 : loss : 0.263837, loss_ce: 0.020172
2022-03-06 20:56:56,823 iteration 2697 : loss : 0.377540, loss_ce: 0.005022
2022-03-06 20:56:59,738 iteration 2698 : loss : 0.119948, loss_ce: 0.003517
2022-03-06 20:57:02,739 iteration 2699 : loss : 0.103135, loss_ce: 0.003857
2022-03-06 20:57:05,836 iteration 2700 : loss : 0.272471, loss_ce: 0.006928
2022-03-06 20:57:08,811 iteration 2701 : loss : 0.321393, loss_ce: 0.002880
2022-03-06 20:57:11,692 iteration 2702 : loss : 0.202875, loss_ce: 0.005224
2022-03-06 20:57:14,207 iteration 2703 : loss : 0.062906, loss_ce: 0.001893
2022-03-06 20:57:17,069 iteration 2704 : loss : 0.268462, loss_ce: 0.004878
2022-03-06 20:57:20,102 iteration 2705 : loss : 0.170063, loss_ce: 0.007952
2022-03-06 20:57:22,968 iteration 2706 : loss : 0.132750, loss_ce: 0.006911
2022-03-06 20:57:25,904 iteration 2707 : loss : 0.142591, loss_ce: 0.018045
2022-03-06 20:57:28,724 iteration 2708 : loss : 0.117168, loss_ce: 0.002306
2022-03-06 20:57:31,812 iteration 2709 : loss : 0.266958, loss_ce: 0.003091
2022-03-06 20:57:34,788 iteration 2710 : loss : 0.098001, loss_ce: 0.003257
2022-03-06 20:57:37,431 iteration 2711 : loss : 0.131866, loss_ce: 0.007219
2022-03-06 20:57:40,260 iteration 2712 : loss : 0.291788, loss_ce: 0.006418
2022-03-06 20:57:43,533 iteration 2713 : loss : 0.325916, loss_ce: 0.005285
2022-03-06 20:57:46,832 iteration 2714 : loss : 0.142200, loss_ce: 0.008187
2022-03-06 20:57:49,944 iteration 2715 : loss : 0.300477, loss_ce: 0.001463
2022-03-06 20:57:53,053 iteration 2716 : loss : 0.076359, loss_ce: 0.008109
2022-03-06 20:57:55,818 iteration 2717 : loss : 0.180800, loss_ce: 0.009459
2022-03-06 20:57:58,918 iteration 2718 : loss : 0.309621, loss_ce: 0.003832
2022-03-06 20:58:01,840 iteration 2719 : loss : 0.292340, loss_ce: 0.002719
2022-03-06 20:58:04,859 iteration 2720 : loss : 0.122428, loss_ce: 0.007645
2022-03-06 20:58:07,997 iteration 2721 : loss : 0.375976, loss_ce: 0.001897
2022-03-06 20:58:11,128 iteration 2722 : loss : 0.375523, loss_ce: 0.001039
2022-03-06 20:58:14,092 iteration 2723 : loss : 0.092296, loss_ce: 0.005257
2022-03-06 20:58:17,329 iteration 2724 : loss : 0.066848, loss_ce: 0.003308
2022-03-06 20:58:20,323 iteration 2725 : loss : 0.301560, loss_ce: 0.003434
2022-03-06 20:58:23,503 iteration 2726 : loss : 0.165978, loss_ce: 0.004970
2022-03-06 20:58:26,399 iteration 2727 : loss : 0.114124, loss_ce: 0.010354
2022-03-06 20:58:29,643 iteration 2728 : loss : 0.174603, loss_ce: 0.002572
2022-03-06 20:58:32,721 iteration 2729 : loss : 0.341552, loss_ce: 0.004802
2022-03-06 20:58:35,433 iteration 2730 : loss : 0.140229, loss_ce: 0.014242
2022-03-06 20:58:38,689 iteration 2731 : loss : 0.375920, loss_ce: 0.001796
2022-03-06 20:58:41,310 iteration 2732 : loss : 0.151405, loss_ce: 0.005967
2022-03-06 20:58:44,763 iteration 2733 : loss : 0.241226, loss_ce: 0.003596
2022-03-06 20:58:47,555 iteration 2734 : loss : 0.327674, loss_ce: 0.001464
2022-03-06 20:58:50,594 iteration 2735 : loss : 0.092777, loss_ce: 0.002599
2022-03-06 20:58:53,636 iteration 2736 : loss : 0.087619, loss_ce: 0.004679
2022-03-06 20:58:56,754 iteration 2737 : loss : 0.133079, loss_ce: 0.010960
2022-03-06 20:58:59,736 iteration 2738 : loss : 0.108906, loss_ce: 0.003909
2022-03-06 20:59:02,469 iteration 2739 : loss : 0.074241, loss_ce: 0.001568
2022-03-06 20:59:05,539 iteration 2740 : loss : 0.113731, loss_ce: 0.001783
2022-03-06 20:59:08,355 iteration 2741 : loss : 0.118213, loss_ce: 0.003356
2022-03-06 20:59:11,390 iteration 2742 : loss : 0.375159, loss_ce: 0.000331
2022-03-06 20:59:14,571 iteration 2743 : loss : 0.083566, loss_ce: 0.002242
2022-03-06 20:59:17,648 iteration 2744 : loss : 0.160663, loss_ce: 0.005299
2022-03-06 20:59:20,947 iteration 2745 : loss : 0.203860, loss_ce: 0.014681
2022-03-06 20:59:24,204 iteration 2746 : loss : 0.071217, loss_ce: 0.005813
2022-03-06 20:59:27,181 iteration 2747 : loss : 0.116564, loss_ce: 0.009269
2022-03-06 20:59:30,225 iteration 2748 : loss : 0.118692, loss_ce: 0.009080
2022-03-06 20:59:32,856 iteration 2749 : loss : 0.053967, loss_ce: 0.001638
2022-03-06 20:59:35,989 iteration 2750 : loss : 0.342182, loss_ce: 0.002972
2022-03-06 20:59:38,687 iteration 2751 : loss : 0.077531, loss_ce: 0.002568
2022-03-06 20:59:41,591 iteration 2752 : loss : 0.345403, loss_ce: 0.000763
2022-03-06 20:59:44,816 iteration 2753 : loss : 0.145888, loss_ce: 0.005973
2022-03-06 20:59:47,819 iteration 2754 : loss : 0.318298, loss_ce: 0.002121
2022-03-06 20:59:50,851 iteration 2755 : loss : 0.060375, loss_ce: 0.004652
2022-03-06 20:59:53,695 iteration 2756 : loss : 0.168857, loss_ce: 0.007243
2022-03-06 20:59:56,847 iteration 2757 : loss : 0.253962, loss_ce: 0.010732
2022-03-06 20:59:59,787 iteration 2758 : loss : 0.322828, loss_ce: 0.001810
2022-03-06 21:00:03,051 iteration 2759 : loss : 0.137647, loss_ce: 0.011214
2022-03-06 21:00:06,020 iteration 2760 : loss : 0.156136, loss_ce: 0.002796
2022-03-06 21:00:09,086 iteration 2761 : loss : 0.058911, loss_ce: 0.003650
2022-03-06 21:00:12,243 iteration 2762 : loss : 0.087082, loss_ce: 0.003112
2022-03-06 21:00:15,106 iteration 2763 : loss : 0.066817, loss_ce: 0.001539
2022-03-06 21:00:18,121 iteration 2764 : loss : 0.374851, loss_ce: 0.000764
2022-03-06 21:00:21,051 iteration 2765 : loss : 0.274951, loss_ce: 0.001484
2022-03-06 21:00:23,632 iteration 2766 : loss : 0.287654, loss_ce: 0.009595
2022-03-06 21:00:26,786 iteration 2767 : loss : 0.143929, loss_ce: 0.008428
2022-03-06 21:00:30,174 iteration 2768 : loss : 0.187792, loss_ce: 0.004350
2022-03-06 21:00:32,977 iteration 2769 : loss : 0.116031, loss_ce: 0.007823
2022-03-06 21:00:35,976 iteration 2770 : loss : 0.100015, loss_ce: 0.003451
2022-03-06 21:00:38,773 iteration 2771 : loss : 0.298763, loss_ce: 0.004381
2022-03-06 21:00:41,794 iteration 2772 : loss : 0.112450, loss_ce: 0.011819
2022-03-06 21:00:44,869 iteration 2773 : loss : 0.335299, loss_ce: 0.006446
2022-03-06 21:00:47,887 iteration 2774 : loss : 0.180213, loss_ce: 0.001974
2022-03-06 21:00:50,712 iteration 2775 : loss : 0.091303, loss_ce: 0.002435
2022-03-06 21:00:53,780 iteration 2776 : loss : 0.205773, loss_ce: 0.004208
2022-03-06 21:00:56,962 iteration 2777 : loss : 0.107801, loss_ce: 0.003088
2022-03-06 21:00:59,589 iteration 2778 : loss : 0.254782, loss_ce: 0.014995
2022-03-06 21:01:02,515 iteration 2779 : loss : 0.370206, loss_ce: 0.002311
2022-03-06 21:01:05,065 iteration 2780 : loss : 0.163805, loss_ce: 0.008532
2022-03-06 21:01:07,892 iteration 2781 : loss : 0.191791, loss_ce: 0.000392
2022-03-06 21:01:10,531 iteration 2782 : loss : 0.154732, loss_ce: 0.007424
2022-03-06 21:01:13,229 iteration 2783 : loss : 0.214544, loss_ce: 0.007172
2022-03-06 21:01:16,275 iteration 2784 : loss : 0.126984, loss_ce: 0.020890
2022-03-06 21:01:19,167 iteration 2785 : loss : 0.077668, loss_ce: 0.009002
2022-03-06 21:01:22,330 iteration 2786 : loss : 0.313947, loss_ce: 0.001696
2022-03-06 21:01:25,324 iteration 2787 : loss : 0.163945, loss_ce: 0.002374
2022-03-06 21:01:28,590 iteration 2788 : loss : 0.087661, loss_ce: 0.002001
2022-03-06 21:01:31,560 iteration 2789 : loss : 0.376235, loss_ce: 0.002396
2022-03-06 21:01:34,608 iteration 2790 : loss : 0.139263, loss_ce: 0.002467
2022-03-06 21:01:37,599 iteration 2791 : loss : 0.058749, loss_ce: 0.001950
2022-03-06 21:01:40,469 iteration 2792 : loss : 0.120926, loss_ce: 0.003402
2022-03-06 21:01:43,404 iteration 2793 : loss : 0.271247, loss_ce: 0.001854
2022-03-06 21:01:46,512 iteration 2794 : loss : 0.082019, loss_ce: 0.002078
2022-03-06 21:01:49,537 iteration 2795 : loss : 0.208897, loss_ce: 0.003377
2022-03-06 21:01:52,519 iteration 2796 : loss : 0.069146, loss_ce: 0.002661
