2022-03-09 12:21:05,901 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-03-09 12:21:05,915 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-03-09 12:21:05,915 ============================================================
2022-03-09 12:21:05,915 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-03-09 12:21:05,915 ============================================================
2022-03-09 12:21:05,915 Loading data...
2022-03-09 12:21:05,958 Already preprocessed this configuration. Loading now...
2022-03-09 12:21:06,434 Already preprocessed this configuration. Loading now...
2022-03-09 12:25:33,549 Training Images: torch.Size([240, 240, 54560])
2022-03-09 12:25:33,562 Training Labels: torch.Size([240, 240, 54560])
2022-03-09 12:25:33,562 Validation Images: torch.Size([240, 240, 12400])
2022-03-09 12:25:33,562 Validation Labels: torch.Size([240, 240, 12400])
2022-03-09 12:25:33,562 ============================================================
2022-03-09 12:25:33,744 9 iterations per epoch. 119351 max iterations 
   0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-03-09 12:48:07,561 iteration 610 : loss : 0.360834, loss_ce: 0.019309
2022-03-09 12:48:09,607 iteration 611 : loss : 0.159747, loss_ce: 0.012933
2022-03-09 12:48:11,817 iteration 612 : loss : 0.202450, loss_ce: 0.015309
2022-03-09 12:48:13,784 iteration 613 : loss : 0.110901, loss_ce: 0.007805
2022-03-09 12:48:15,779 iteration 614 : loss : 0.383200, loss_ce: 0.015968
2022-03-09 12:48:18,051 iteration 615 : loss : 0.236109, loss_ce: 0.041554
2022-03-09 12:48:20,229 iteration 616 : loss : 0.229828, loss_ce: 0.009646
2022-03-09 12:48:22,725 iteration 617 : loss : 0.379807, loss_ce: 0.009403
2022-03-09 12:48:25,251 iteration 618 : loss : 0.279976, loss_ce: 0.007141
2022-03-09 12:48:27,257 iteration 619 : loss : 0.349316, loss_ce: 0.012812
2022-03-09 12:48:29,113 iteration 620 : loss : 0.208924, loss_ce: 0.004911
2022-03-09 12:48:31,021 iteration 621 : loss : 0.186387, loss_ce: 0.009494
2022-03-09 12:48:33,221 iteration 622 : loss : 0.215919, loss_ce: 0.010914
2022-03-09 12:48:35,153 iteration 623 : loss : 0.357549, loss_ce: 0.009442
2022-03-09 12:48:37,257 iteration 624 : loss : 0.379863, loss_ce: 0.009612
2022-03-09 12:48:39,765 iteration 625 : loss : 0.152403, loss_ce: 0.010460
2022-03-09 12:48:42,038 iteration 626 : loss : 0.114564, loss_ce: 0.007533
2022-03-09 12:48:44,267 iteration 627 : loss : 0.101754, loss_ce: 0.008147
2022-03-09 12:48:46,632 iteration 628 : loss : 0.057555, loss_ce: 0.005884
2022-03-09 12:48:48,646 iteration 629 : loss : 0.125844, loss_ce: 0.007067
2022-03-09 12:48:50,970 iteration 630 : loss : 0.155752, loss_ce: 0.016570
2022-03-09 12:48:53,117 iteration 631 : loss : 0.088992, loss_ce: 0.008994
2022-03-09 12:48:55,333 iteration 632 : loss : 0.124591, loss_ce: 0.013154
2022-03-09 12:48:57,676 iteration 633 : loss : 0.319161, loss_ce: 0.014675
2022-03-09 12:49:00,003 iteration 634 : loss : 0.232874, loss_ce: 0.014000
2022-03-09 12:49:02,432 iteration 635 : loss : 0.382018, loss_ce: 0.013706
2022-03-09 12:49:04,409 iteration 636 : loss : 0.176628, loss_ce: 0.010116
2022-03-09 12:49:06,938 iteration 637 : loss : 0.205371, loss_ce: 0.013420
2022-03-09 12:49:09,533 iteration 638 : loss : 0.378163, loss_ce: 0.020680
2022-03-09 12:49:11,712 iteration 639 : loss : 0.335755, loss_ce: 0.019488
2022-03-09 12:49:13,907 iteration 640 : loss : 0.168899, loss_ce: 0.011782
2022-03-09 12:49:15,833 iteration 641 : loss : 0.202236, loss_ce: 0.010955
2022-03-09 12:49:17,816 iteration 642 : loss : 0.293616, loss_ce: 0.013941
2022-03-09 12:49:20,116 iteration 643 : loss : 0.235710, loss_ce: 0.018312
2022-03-09 12:49:22,433 iteration 644 : loss : 0.304404, loss_ce: 0.008357
2022-03-09 12:49:24,719 iteration 645 : loss : 0.106003, loss_ce: 0.009704
2022-03-09 12:49:26,974 iteration 646 : loss : 0.158670, loss_ce: 0.007062
2022-03-09 12:49:28,880 iteration 647 : loss : 0.313503, loss_ce: 0.008809
2022-03-09 12:49:31,009 iteration 648 : loss : 0.282879, loss_ce: 0.009048
2022-03-09 12:49:33,205 iteration 649 : loss : 0.362697, loss_ce: 0.007341
2022-03-09 12:49:35,554 iteration 650 : loss : 0.201556, loss_ce: 0.009104
2022-03-09 12:49:37,565 iteration 651 : loss : 0.362105, loss_ce: 0.023489
2022-03-09 12:49:39,734 iteration 652 : loss : 0.203613, loss_ce: 0.007405
2022-03-09 12:49:42,018 iteration 653 : loss : 0.273536, loss_ce: 0.006903
2022-03-09 12:49:44,118 iteration 654 : loss : 0.295712, loss_ce: 0.011348
2022-03-09 12:49:45,935 iteration 655 : loss : 0.162960, loss_ce: 0.010692
2022-03-09 12:49:48,425 iteration 656 : loss : 0.166145, loss_ce: 0.009491
2022-03-09 12:49:50,793 iteration 657 : loss : 0.371085, loss_ce: 0.008063
2022-03-09 12:49:52,901 iteration 658 : loss : 0.109747, loss_ce: 0.011847
2022-03-09 12:49:55,088 iteration 659 : loss : 0.332302, loss_ce: 0.009785
2022-03-09 12:49:57,294 iteration 660 : loss : 0.315088, loss_ce: 0.009848
2022-03-09 12:49:59,489 iteration 661 : loss : 0.136286, loss_ce: 0.008871
2022-03-09 12:50:01,723 iteration 662 : loss : 0.134593, loss_ce: 0.006461
2022-03-09 12:50:03,930 iteration 663 : loss : 0.114605, loss_ce: 0.006451
2022-03-09 12:50:06,571 iteration 664 : loss : 0.328814, loss_ce: 0.007907
2022-03-09 12:50:08,976 iteration 665 : loss : 0.110426, loss_ce: 0.011799
2022-03-09 12:50:11,102 iteration 666 : loss : 0.091862, loss_ce: 0.011318
2022-03-09 12:50:13,238 iteration 667 : loss : 0.142846, loss_ce: 0.009838
2022-03-09 12:50:15,796 iteration 668 : loss : 0.263585, loss_ce: 0.020120
2022-03-09 12:50:17,832 iteration 669 : loss : 0.153549, loss_ce: 0.007171
2022-03-09 12:50:19,688 iteration 670 : loss : 0.259189, loss_ce: 0.008914
2022-03-09 12:50:21,893 iteration 671 : loss : 0.200144, loss_ce: 0.007194
2022-03-09 12:50:23,886 iteration 672 : loss : 0.135003, loss_ce: 0.012178
2022-03-09 12:50:26,038 iteration 673 : loss : 0.195317, loss_ce: 0.026006
2022-03-09 12:50:28,350 iteration 674 : loss : 0.146047, loss_ce: 0.015364
2022-03-09 12:50:30,755 iteration 675 : loss : 0.085045, loss_ce: 0.006769
2022-03-09 12:50:33,015 iteration 676 : loss : 0.195643, loss_ce: 0.011466
2022-03-09 12:50:35,176 iteration 677 : loss : 0.085150, loss_ce: 0.006911
2022-03-09 12:50:37,159 iteration 678 : loss : 0.184326, loss_ce: 0.007570
2022-03-09 12:50:39,010 iteration 679 : loss : 0.200541, loss_ce: 0.026289
2022-03-09 12:50:41,034 iteration 680 : loss : 0.307497, loss_ce: 0.005883
2022-03-09 12:50:43,425 iteration 681 : loss : 0.345631, loss_ce: 0.005257
2022-03-09 12:50:45,494 iteration 682 : loss : 0.377444, loss_ce: 0.004855
2022-03-09 12:50:47,715 iteration 683 : loss : 0.183503, loss_ce: 0.005082
2022-03-09 12:50:50,004 iteration 684 : loss : 0.217142, loss_ce: 0.009975
2022-03-09 12:50:52,099 iteration 685 : loss : 0.219725, loss_ce: 0.006141
2022-03-09 12:50:54,613 iteration 686 : loss : 0.091956, loss_ce: 0.006457
2022-03-09 12:50:57,055 iteration 687 : loss : 0.302659, loss_ce: 0.017431
2022-03-09 12:50:59,314 iteration 688 : loss : 0.212443, loss_ce: 0.007924
2022-03-09 12:51:01,997 iteration 689 : loss : 0.347114, loss_ce: 0.005270
2022-03-09 12:51:04,231 iteration 690 : loss : 0.146702, loss_ce: 0.009525
2022-03-09 12:51:06,324 iteration 691 : loss : 0.379526, loss_ce: 0.009002
2022-03-09 12:51:08,679 iteration 692 : loss : 0.149802, loss_ce: 0.012962
2022-03-09 12:51:10,797 iteration 693 : loss : 0.143195, loss_ce: 0.010951
2022-03-09 12:51:13,067 iteration 694 : loss : 0.165766, loss_ce: 0.007576
2022-03-09 12:51:15,627 iteration 695 : loss : 0.104679, loss_ce: 0.008221
2022-03-09 12:51:17,509 iteration 696 : loss : 0.330213, loss_ce: 0.012208
2022-03-09 12:51:19,801 iteration 697 : loss : 0.306327, loss_ce: 0.013892
2022-03-09 12:51:22,299 iteration 698 : loss : 0.123933, loss_ce: 0.012268
2022-03-09 12:51:24,814 iteration 699 : loss : 0.189757, loss_ce: 0.006723
2022-03-09 12:51:26,911 iteration 700 : loss : 0.353135, loss_ce: 0.011116
2022-03-09 12:51:29,290 iteration 701 : loss : 0.346205, loss_ce: 0.005751
2022-03-09 12:51:31,428 iteration 702 : loss : 0.347442, loss_ce: 0.009624
2022-03-09 12:51:33,647 iteration 703 : loss : 0.254125, loss_ce: 0.007831
2022-03-09 12:51:35,751 iteration 704 : loss : 0.200239, loss_ce: 0.008965
2022-03-09 12:51:38,042 iteration 705 : loss : 0.255435, loss_ce: 0.011175
2022-03-09 12:51:40,368 iteration 706 : loss : 0.157570, loss_ce: 0.011702
2022-03-09 12:51:42,554 iteration 707 : loss : 0.200845, loss_ce: 0.012603
2022-03-09 12:51:44,955 iteration 708 : loss : 0.107768, loss_ce: 0.006180
2022-03-09 12:51:46,936 iteration 709 : loss : 0.228466, loss_ce: 0.009837
2022-03-09 12:51:49,243 iteration 710 : loss : 0.154582, loss_ce: 0.011219
2022-03-09 12:51:51,610 iteration 711 : loss : 0.159042, loss_ce: 0.006015
2022-03-09 12:51:53,958 iteration 712 : loss : 0.121517, loss_ce: 0.011622
2022-03-09 12:51:56,279 iteration 713 : loss : 0.211349, loss_ce: 0.007706
2022-03-09 12:51:58,254 iteration 714 : loss : 0.200728, loss_ce: 0.012481
2022-03-09 12:52:00,697 iteration 715 : loss : 0.183811, loss_ce: 0.006336
2022-03-09 12:52:02,938 iteration 716 : loss : 0.160930, loss_ce: 0.018250
2022-03-09 12:52:04,986 iteration 717 : loss : 0.309313, loss_ce: 0.016566
2022-03-09 12:52:06,819 iteration 718 : loss : 0.381669, loss_ce: 0.013176
2022-03-09 12:52:09,237 iteration 719 : loss : 0.209511, loss_ce: 0.012455
2022-03-09 12:52:11,750 iteration 720 : loss : 0.145385, loss_ce: 0.005914
2022-03-09 12:52:13,804 iteration 721 : loss : 0.281362, loss_ce: 0.016221
2022-03-09 12:52:16,244 iteration 722 : loss : 0.324926, loss_ce: 0.009975
2022-03-09 12:52:18,301 iteration 723 : loss : 0.239914, loss_ce: 0.018176
2022-03-09 12:52:20,731 iteration 724 : loss : 0.353362, loss_ce: 0.009984
2022-03-09 12:52:22,589 iteration 725 : loss : 0.243698, loss_ce: 0.016460
2022-03-09 12:52:25,149 iteration 726 : loss : 0.204009, loss_ce: 0.023225
2022-03-09 12:52:27,680 iteration 727 : loss : 0.367906, loss_ce: 0.006132
2022-03-09 12:52:29,848 iteration 728 : loss : 0.174594, loss_ce: 0.005369
2022-03-09 12:52:32,321 iteration 729 : loss : 0.153950, loss_ce: 0.005406
2022-03-09 12:52:34,398 iteration 730 : loss : 0.166143, loss_ce: 0.011017
2022-03-09 12:52:36,695 iteration 731 : loss : 0.164005, loss_ce: 0.006199
2022-03-09 12:52:38,955 iteration 732 : loss : 0.270706, loss_ce: 0.006133
2022-03-09 12:52:41,309 iteration 733 : loss : 0.374470, loss_ce: 0.010166
2022-03-09 12:52:43,151 iteration 734 : loss : 0.300349, loss_ce: 0.009196
2022-03-09 12:52:45,347 iteration 735 : loss : 0.145673, loss_ce: 0.010367
2022-03-09 12:52:47,755 iteration 736 : loss : 0.379235, loss_ce: 0.008371
2022-03-09 12:52:49,849 iteration 737 : loss : 0.210819, loss_ce: 0.009239
2022-03-09 12:52:51,973 iteration 738 : loss : 0.194548, loss_ce: 0.025665
2022-03-09 12:52:53,874 iteration 739 : loss : 0.191217, loss_ce: 0.007463
2022-03-09 12:52:56,171 iteration 740 : loss : 0.302654, loss_ce: 0.006543
2022-03-09 12:52:58,626 iteration 741 : loss : 0.099590, loss_ce: 0.006627
2022-03-09 12:53:00,650 iteration 742 : loss : 0.379338, loss_ce: 0.008447
2022-03-09 12:53:03,048 iteration 743 : loss : 0.187068, loss_ce: 0.006181
2022-03-09 12:53:05,264 iteration 744 : loss : 0.297244, loss_ce: 0.008245
2022-03-09 12:53:07,393 iteration 745 : loss : 0.100896, loss_ce: 0.007934
2022-03-09 12:53:09,387 iteration 746 : loss : 0.209086, loss_ce: 0.012177
2022-03-09 12:53:11,391 iteration 747 : loss : 0.145268, loss_ce: 0.006986
2022-03-09 12:53:13,852 iteration 748 : loss : 0.092172, loss_ce: 0.006734
2022-03-09 12:53:16,336 iteration 749 : loss : 0.194288, loss_ce: 0.010724
2022-03-09 12:53:18,668 iteration 750 : loss : 0.146803, loss_ce: 0.005699
2022-03-09 12:53:20,811 iteration 751 : loss : 0.133968, loss_ce: 0.009736
2022-03-09 12:53:23,121 iteration 752 : loss : 0.170465, loss_ce: 0.007292
2022-03-09 12:53:25,122 iteration 753 : loss : 0.280665, loss_ce: 0.006292
2022-03-09 12:53:27,081 iteration 754 : loss : 0.206224, loss_ce: 0.012710
2022-03-09 12:53:29,209 iteration 755 : loss : 0.218445, loss_ce: 0.011600
2022-03-09 12:53:31,536 iteration 756 : loss : 0.063271, loss_ce: 0.005046
2022-03-09 12:53:34,159 iteration 757 : loss : 0.147143, loss_ce: 0.007057
2022-03-09 12:53:36,417 iteration 758 : loss : 0.091019, loss_ce: 0.005373
2022-03-09 12:53:38,515 iteration 759 : loss : 0.188114, loss_ce: 0.012059
2022-03-09 12:53:40,693 iteration 760 : loss : 0.130672, loss_ce: 0.010382
2022-03-09 12:53:42,713 iteration 761 : loss : 0.165915, loss_ce: 0.009889
2022-03-09 12:53:45,132 iteration 762 : loss : 0.305475, loss_ce: 0.007690
2022-03-09 12:53:47,209 iteration 763 : loss : 0.358677, loss_ce: 0.011481
2022-03-09 12:53:49,406 iteration 764 : loss : 0.111005, loss_ce: 0.007154
2022-03-09 12:53:51,189 iteration 765 : loss : 0.379058, loss_ce: 0.007921
2022-03-09 12:53:53,134 iteration 766 : loss : 0.164238, loss_ce: 0.020544
2022-03-09 12:53:55,776 iteration 767 : loss : 0.200552, loss_ce: 0.024677
2022-03-09 12:53:58,273 iteration 768 : loss : 0.102957, loss_ce: 0.013823
2022-03-09 12:54:00,251 iteration 769 : loss : 0.381172, loss_ce: 0.011991
2022-03-09 12:54:02,333 iteration 770 : loss : 0.226898, loss_ce: 0.009235
2022-03-09 12:54:04,697 iteration 771 : loss : 0.115584, loss_ce: 0.012063
2022-03-09 12:54:07,249 iteration 772 : loss : 0.168768, loss_ce: 0.011904
2022-03-09 12:54:09,493 iteration 773 : loss : 0.185738, loss_ce: 0.008276
2022-03-09 12:54:11,672 iteration 774 : loss : 0.117878, loss_ce: 0.009106
2022-03-09 12:54:13,935 iteration 775 : loss : 0.324319, loss_ce: 0.012736
2022-03-09 12:54:16,230 iteration 776 : loss : 0.090090, loss_ce: 0.007812
2022-03-09 12:54:18,266 iteration 777 : loss : 0.363497, loss_ce: 0.005130
2022-03-09 12:54:20,753 iteration 778 : loss : 0.323150, loss_ce: 0.004268
2022-03-09 12:54:23,096 iteration 779 : loss : 0.372450, loss_ce: 0.007757
2022-03-09 12:54:25,311 iteration 780 : loss : 0.146960, loss_ce: 0.005839
2022-03-09 12:54:27,587 iteration 781 : loss : 0.359413, loss_ce: 0.008466
2022-03-09 12:54:29,875 iteration 782 : loss : 0.344492, loss_ce: 0.006035
2022-03-09 12:54:32,259 iteration 783 : loss : 0.246813, loss_ce: 0.039717
2022-03-09 12:54:34,284 iteration 784 : loss : 0.305624, loss_ce: 0.004197
2022-03-09 12:54:36,450 iteration 785 : loss : 0.216254, loss_ce: 0.026920
2022-03-09 12:54:38,630 iteration 786 : loss : 0.104977, loss_ce: 0.007939
2022-03-09 12:54:41,310 iteration 787 : loss : 0.207276, loss_ce: 0.014858
2022-03-09 12:54:43,249 iteration 788 : loss : 0.112884, loss_ce: 0.006883
2022-03-09 12:54:45,462 iteration 789 : loss : 0.298955, loss_ce: 0.014418
2022-03-09 12:54:47,896 iteration 790 : loss : 0.172663, loss_ce: 0.007111
2022-03-09 12:54:49,956 iteration 791 : loss : 0.152121, loss_ce: 0.011144
2022-03-09 12:54:52,482 iteration 792 : loss : 0.111114, loss_ce: 0.007707
2022-03-09 12:54:54,856 iteration 793 : loss : 0.133141, loss_ce: 0.015747
2022-03-09 12:54:57,096 iteration 794 : loss : 0.235115, loss_ce: 0.006667
2022-03-09 12:54:59,327 iteration 795 : loss : 0.318896, loss_ce: 0.010779
2022-03-09 12:55:01,557 iteration 796 : loss : 0.361171, loss_ce: 0.009874
2022-03-09 12:55:03,530 iteration 797 : loss : 0.140204, loss_ce: 0.006075
2022-03-09 12:55:05,509 iteration 798 : loss : 0.381659, loss_ce: 0.013029
2022-03-09 12:55:07,911 iteration 799 : loss : 0.123363, loss_ce: 0.011969
2022-03-09 12:55:10,319 iteration 800 : loss : 0.378793, loss_ce: 0.007458
2022-03-09 12:55:12,675 iteration 801 : loss : 0.221774, loss_ce: 0.017485
2022-03-09 12:55:14,639 iteration 802 : loss : 0.152861, loss_ce: 0.010905
2022-03-09 12:55:16,658 iteration 803 : loss : 0.163476, loss_ce: 0.011617
2022-03-09 12:55:18,590 iteration 804 : loss : 0.154441, loss_ce: 0.012592
2022-03-09 12:55:21,009 iteration 805 : loss : 0.380741, loss_ce: 0.011120
2022-03-09 12:55:22,953 iteration 806 : loss : 0.105131, loss_ce: 0.007519
2022-03-09 12:55:25,302 iteration 807 : loss : 0.318995, loss_ce: 0.010080
2022-03-09 12:55:27,760 iteration 808 : loss : 0.173780, loss_ce: 0.016225
2022-03-09 12:55:29,955 iteration 809 : loss : 0.171735, loss_ce: 0.016183
2022-03-09 12:55:32,109 iteration 810 : loss : 0.215161, loss_ce: 0.007359
2022-03-09 12:55:34,422 iteration 811 : loss : 0.200618, loss_ce: 0.013453
2022-03-09 12:55:36,647 iteration 812 : loss : 0.321251, loss_ce: 0.009322
2022-03-09 12:55:38,659 iteration 813 : loss : 0.369002, loss_ce: 0.015160
2022-03-09 12:55:41,195 iteration 814 : loss : 0.160504, loss_ce: 0.010207
2022-03-09 12:55:43,342 iteration 815 : loss : 0.324996, loss_ce: 0.006655
2022-03-09 12:55:45,669 iteration 816 : loss : 0.211866, loss_ce: 0.013187
2022-03-09 12:55:47,504 iteration 817 : loss : 0.314351, loss_ce: 0.006981
2022-03-09 12:55:49,611 iteration 818 : loss : 0.148651, loss_ce: 0.015779
2022-03-09 12:55:51,818 iteration 819 : loss : 0.309887, loss_ce: 0.011427
2022-03-09 12:55:54,065 iteration 820 : loss : 0.378006, loss_ce: 0.005880
2022-03-09 12:55:56,135 iteration 821 : loss : 0.098889, loss_ce: 0.004997
2022-03-09 12:55:58,572 iteration 822 : loss : 0.091808, loss_ce: 0.005347
2022-03-09 12:56:01,116 iteration 823 : loss : 0.116854, loss_ce: 0.007301
2022-03-09 12:56:03,469 iteration 824 : loss : 0.175914, loss_ce: 0.016895
2022-03-09 12:56:05,830 iteration 825 : loss : 0.190711, loss_ce: 0.012116
2022-03-09 12:56:08,089 iteration 826 : loss : 0.165824, loss_ce: 0.007893
2022-03-09 12:56:10,574 iteration 827 : loss : 0.167936, loss_ce: 0.008138
2022-03-09 12:56:12,685 iteration 828 : loss : 0.158667, loss_ce: 0.006379
2022-03-09 12:56:14,945 iteration 829 : loss : 0.378745, loss_ce: 0.007341
2022-03-09 12:56:17,125 iteration 830 : loss : 0.128534, loss_ce: 0.005642
2022-03-09 12:56:19,099 iteration 831 : loss : 0.118767, loss_ce: 0.006714
2022-03-09 12:56:21,279 iteration 832 : loss : 0.326320, loss_ce: 0.005673
2022-03-09 12:56:23,477 iteration 833 : loss : 0.208589, loss_ce: 0.004966
2022-03-09 12:56:26,012 iteration 834 : loss : 0.376975, loss_ce: 0.003907
2022-03-09 12:56:28,165 iteration 835 : loss : 0.168137, loss_ce: 0.013298
2022-03-09 12:56:30,596 iteration 836 : loss : 0.082882, loss_ce: 0.007214
2022-03-09 12:56:32,600 iteration 837 : loss : 0.218220, loss_ce: 0.007337
2022-03-09 12:56:34,842 iteration 838 : loss : 0.336054, loss_ce: 0.006540
2022-03-09 12:56:37,001 iteration 839 : loss : 0.140662, loss_ce: 0.007838
2022-03-09 12:56:39,388 iteration 840 : loss : 0.221843, loss_ce: 0.008245
2022-03-09 12:56:41,655 iteration 841 : loss : 0.329188, loss_ce: 0.015066
2022-03-09 12:56:43,962 iteration 842 : loss : 0.072556, loss_ce: 0.004371
2022-03-09 12:56:46,243 iteration 843 : loss : 0.201754, loss_ce: 0.012268
2022-03-09 12:56:48,360 iteration 844 : loss : 0.109846, loss_ce: 0.004660
2022-03-09 12:56:50,703 iteration 845 : loss : 0.360882, loss_ce: 0.006875
2022-03-09 12:56:52,769 iteration 846 : loss : 0.171572, loss_ce: 0.006244
2022-03-09 12:56:54,649 iteration 847 : loss : 0.160807, loss_ce: 0.009406
2022-03-09 12:56:57,259 iteration 848 : loss : 0.211493, loss_ce: 0.010951
2022-03-09 12:56:59,218 iteration 849 : loss : 0.171304, loss_ce: 0.005774
2022-03-09 12:57:01,854 iteration 850 : loss : 0.165645, loss_ce: 0.015731
2022-03-09 12:57:04,304 iteration 851 : loss : 0.173397, loss_ce: 0.006653
2022-03-09 12:57:06,602 iteration 852 : loss : 0.130530, loss_ce: 0.008412
2022-03-09 12:57:06,602 Training Data Eval:
2022-03-09 12:59:21,791   Average segmentation loss on training set: 0.2783
2022-03-09 12:59:21,803 Validation Data Eval:
2022-03-09 12:59:52,757   Average segmentation loss on validation set: 0.2352
2022-03-09 12:59:53,597 Found new lowest validation loss at iteration 852! Save model to /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/model/2022/FETS/UNET/FETS_UNET_best_val_loss_seed1234_da0.25_ATTEMPT6.pth
  1%|▏                           | 1/140 [34:19<79:31:59, 2059.85s/it]EPOCH: 1
2022-03-09 12:59:56,272 iteration 853 : loss : 0.280249, loss_ce: 0.008207
2022-03-09 12:59:58,228 iteration 854 : loss : 0.173397, loss_ce: 0.011796
2022-03-09 13:00:00,222 iteration 855 : loss : 0.301370, loss_ce: 0.012889
2022-03-09 13:00:02,495 iteration 856 : loss : 0.145471, loss_ce: 0.020728
2022-03-09 13:00:04,558 iteration 857 : loss : 0.156797, loss_ce: 0.009487
2022-03-09 13:00:06,389 iteration 858 : loss : 0.079651, loss_ce: 0.005231
2022-03-09 13:00:08,603 iteration 859 : loss : 0.289202, loss_ce: 0.009769
2022-03-09 13:00:10,780 iteration 860 : loss : 0.379122, loss_ce: 0.013879
2022-03-09 13:00:12,789 iteration 861 : loss : 0.171704, loss_ce: 0.006707
2022-03-09 13:00:14,501 iteration 862 : loss : 0.325676, loss_ce: 0.016246
2022-03-09 13:00:16,920 iteration 863 : loss : 0.217100, loss_ce: 0.013968
2022-03-09 13:00:18,944 iteration 864 : loss : 0.150008, loss_ce: 0.014013
2022-03-09 13:00:21,102 iteration 865 : loss : 0.291354, loss_ce: 0.009915
2022-03-09 13:00:23,364 iteration 866 : loss : 0.175493, loss_ce: 0.006235
2022-03-09 13:00:25,449 iteration 867 : loss : 0.289420, loss_ce: 0.004002
2022-03-09 13:00:27,221 iteration 868 : loss : 0.300824, loss_ce: 0.007050
2022-03-09 13:00:29,630 iteration 869 : loss : 0.177261, loss_ce: 0.015862
2022-03-09 13:00:31,903 iteration 870 : loss : 0.184511, loss_ce: 0.013138
2022-03-09 13:00:34,071 iteration 871 : loss : 0.194396, loss_ce: 0.015265
2022-03-09 13:00:36,043 iteration 872 : loss : 0.143989, loss_ce: 0.009188
2022-03-09 13:00:37,970 iteration 873 : loss : 0.096708, loss_ce: 0.004786
2022-03-09 13:00:40,079 iteration 874 : loss : 0.094148, loss_ce: 0.004403
2022-03-09 13:00:42,394 iteration 875 : loss : 0.184143, loss_ce: 0.019465
2022-03-09 13:00:44,367 iteration 876 : loss : 0.120649, loss_ce: 0.010619
2022-03-09 13:00:46,318 iteration 877 : loss : 0.376971, loss_ce: 0.003903
2022-03-09 13:00:48,546 iteration 878 : loss : 0.298094, loss_ce: 0.008258
2022-03-09 13:00:50,477 iteration 879 : loss : 0.148697, loss_ce: 0.007065
2022-03-09 13:00:52,878 iteration 880 : loss : 0.177217, loss_ce: 0.016073
2022-03-09 13:00:54,828 iteration 881 : loss : 0.156139, loss_ce: 0.009442
2022-03-09 13:00:57,038 iteration 882 : loss : 0.288039, loss_ce: 0.004550
2022-03-09 13:00:59,325 iteration 883 : loss : 0.319816, loss_ce: 0.008813
2022-03-09 13:01:01,591 iteration 884 : loss : 0.260954, loss_ce: 0.008240
2022-03-09 13:01:03,910 iteration 885 : loss : 0.170171, loss_ce: 0.014256
2022-03-09 13:01:06,227 iteration 886 : loss : 0.137204, loss_ce: 0.005422
2022-03-09 13:01:08,295 iteration 887 : loss : 0.198206, loss_ce: 0.011798
2022-03-09 13:01:10,532 iteration 888 : loss : 0.154017, loss_ce: 0.018478
2022-03-09 13:01:12,688 iteration 889 : loss : 0.167302, loss_ce: 0.005296
2022-03-09 13:01:14,966 iteration 890 : loss : 0.094019, loss_ce: 0.009820
2022-03-09 13:01:17,179 iteration 891 : loss : 0.116893, loss_ce: 0.004548
2022-03-09 13:01:19,349 iteration 892 : loss : 0.191999, loss_ce: 0.007308
2022-03-09 13:01:21,634 iteration 893 : loss : 0.330127, loss_ce: 0.004602
2022-03-09 13:01:23,770 iteration 894 : loss : 0.135707, loss_ce: 0.010547
2022-03-09 13:01:25,939 iteration 895 : loss : 0.263233, loss_ce: 0.016072
2022-03-09 13:01:28,497 iteration 896 : loss : 0.143189, loss_ce: 0.007250
2022-03-09 13:01:30,820 iteration 897 : loss : 0.287333, loss_ce: 0.008326
2022-03-09 13:01:32,853 iteration 898 : loss : 0.177896, loss_ce: 0.017942
2022-03-09 13:01:35,154 iteration 899 : loss : 0.153701, loss_ce: 0.007311
2022-03-09 13:01:37,008 iteration 900 : loss : 0.377106, loss_ce: 0.004137
2022-03-09 13:01:39,009 iteration 901 : loss : 0.376462, loss_ce: 0.002905
2022-03-09 13:01:41,550 iteration 902 : loss : 0.297111, loss_ce: 0.006387
2022-03-09 13:01:43,832 iteration 903 : loss : 0.338222, loss_ce: 0.005542
2022-03-09 13:01:45,991 iteration 904 : loss : 0.217283, loss_ce: 0.011682
2022-03-09 13:01:48,201 iteration 905 : loss : 0.322955, loss_ce: 0.016223
2022-03-09 13:01:50,081 iteration 906 : loss : 0.136522, loss_ce: 0.009721
2022-03-09 13:01:51,988 iteration 907 : loss : 0.377910, loss_ce: 0.005698
2022-03-09 13:01:53,972 iteration 908 : loss : 0.118138, loss_ce: 0.014822
2022-03-09 13:01:55,956 iteration 909 : loss : 0.376482, loss_ce: 0.002945
2022-03-09 13:01:58,184 iteration 910 : loss : 0.231290, loss_ce: 0.011092
2022-03-09 13:02:00,442 iteration 911 : loss : 0.188531, loss_ce: 0.006875
2022-03-09 13:02:02,889 iteration 912 : loss : 0.287040, loss_ce: 0.004611
2022-03-09 13:02:05,145 iteration 913 : loss : 0.260799, loss_ce: 0.008927
2022-03-09 13:02:06,947 iteration 914 : loss : 0.088136, loss_ce: 0.008272
