2022-02-24 21:23:41,093 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-24 21:23:41,094 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-24 21:23:41,094 ============================================================
2022-02-24 21:23:41,094 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-24 21:23:41,094 ============================================================
2022-02-24 21:23:41,094 Loading data...
2022-02-24 21:23:41,096 Already preprocessed this configuration. Loading now...
2022-02-24 21:23:41,218 Already preprocessed this configuration. Loading now...
2022-02-24 21:27:00,358 Training Images: torch.Size([240, 240, 54560])
2022-02-24 21:27:00,359 Training Labels: torch.Size([240, 240, 54560])
2022-02-24 21:27:00,359 Validation Images: torch.Size([240, 240, 12400])
2022-02-24 21:27:00,359 Validation Labels: torch.Size([240, 240, 12400])
2022-02-24 21:27:00,359 ============================================================
2022-02-24 21:27:00,416 9 iterations per epoch. 119351 max iterations 
   0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-02-25 00:57:22,564 iteration 4436 : loss : 0.124196, loss_ce: 0.004689
2022-02-25 00:57:25,666 iteration 4437 : loss : 0.048647, loss_ce: 0.001917
2022-02-25 00:57:28,356 iteration 4438 : loss : 0.062016, loss_ce: 0.002199
2022-02-25 00:57:31,017 iteration 4439 : loss : 0.050206, loss_ce: 0.002718
2022-02-25 00:57:33,219 iteration 4440 : loss : 0.301007, loss_ce: 0.000256
2022-02-25 00:57:36,047 iteration 4441 : loss : 0.125833, loss_ce: 0.002654
2022-02-25 00:57:38,647 iteration 4442 : loss : 0.151932, loss_ce: 0.010493
2022-02-25 00:57:40,935 iteration 4443 : loss : 0.112484, loss_ce: 0.010041
2022-02-25 00:57:43,894 iteration 4444 : loss : 0.049892, loss_ce: 0.003206
2022-02-25 00:57:46,116 iteration 4445 : loss : 0.085547, loss_ce: 0.004004
2022-02-25 00:57:49,225 iteration 4446 : loss : 0.345979, loss_ce: 0.001007
2022-02-25 00:57:51,816 iteration 4447 : loss : 0.188800, loss_ce: 0.002995
2022-02-25 00:57:54,357 iteration 4448 : loss : 0.133175, loss_ce: 0.011801
2022-02-25 00:57:56,639 iteration 4449 : loss : 0.346327, loss_ce: 0.001687
2022-02-25 00:57:58,976 iteration 4450 : loss : 0.376335, loss_ce: 0.002572
2022-02-25 00:58:01,774 iteration 4451 : loss : 0.166068, loss_ce: 0.009760
2022-02-25 00:58:04,282 iteration 4452 : loss : 0.037056, loss_ce: 0.001386
2022-02-25 00:58:06,862 iteration 4453 : loss : 0.112526, loss_ce: 0.001950
2022-02-25 00:58:09,584 iteration 4454 : loss : 0.042099, loss_ce: 0.001976
2022-02-25 00:58:12,407 iteration 4455 : loss : 0.243487, loss_ce: 0.003844
2022-02-25 00:58:14,986 iteration 4456 : loss : 0.084848, loss_ce: 0.003795
2022-02-25 00:58:17,481 iteration 4457 : loss : 0.269614, loss_ce: 0.001500
2022-02-25 00:58:20,300 iteration 4458 : loss : 0.234025, loss_ce: 0.003706
2022-02-25 00:58:23,038 iteration 4459 : loss : 0.158573, loss_ce: 0.004447
2022-02-25 00:58:25,778 iteration 4460 : loss : 0.318557, loss_ce: 0.001424
2022-02-25 00:58:28,251 iteration 4461 : loss : 0.375414, loss_ce: 0.000810
2022-02-25 00:58:30,696 iteration 4462 : loss : 0.131691, loss_ce: 0.003425
2022-02-25 00:58:33,332 iteration 4463 : loss : 0.093255, loss_ce: 0.006393
2022-02-25 00:58:36,352 iteration 4464 : loss : 0.158996, loss_ce: 0.023010
2022-02-25 00:58:39,076 iteration 4465 : loss : 0.080590, loss_ce: 0.001594
2022-02-25 00:58:41,446 iteration 4466 : loss : 0.119933, loss_ce: 0.001599
2022-02-25 00:58:43,801 iteration 4467 : loss : 0.100381, loss_ce: 0.002911
2022-02-25 00:58:46,285 iteration 4468 : loss : 0.289776, loss_ce: 0.002412
2022-02-25 00:58:48,755 iteration 4469 : loss : 0.072627, loss_ce: 0.008314
2022-02-25 00:58:51,723 iteration 4470 : loss : 0.079924, loss_ce: 0.004494
2022-02-25 00:58:54,502 iteration 4471 : loss : 0.268628, loss_ce: 0.002027
2022-02-25 00:58:57,513 iteration 4472 : loss : 0.101448, loss_ce: 0.001744
2022-02-25 00:58:59,821 iteration 4473 : loss : 0.366760, loss_ce: 0.000910
2022-02-25 00:59:02,167 iteration 4474 : loss : 0.248689, loss_ce: 0.006419
2022-02-25 00:59:05,124 iteration 4475 : loss : 0.376398, loss_ce: 0.002717
2022-02-25 00:59:08,120 iteration 4476 : loss : 0.314782, loss_ce: 0.001882
2022-02-25 00:59:10,817 iteration 4477 : loss : 0.126578, loss_ce: 0.006292
2022-02-25 00:59:13,528 iteration 4478 : loss : 0.089877, loss_ce: 0.004843
2022-02-25 00:59:15,770 iteration 4479 : loss : 0.167978, loss_ce: 0.009724
2022-02-25 00:59:18,440 iteration 4480 : loss : 0.213670, loss_ce: 0.007013
2022-02-25 00:59:21,043 iteration 4481 : loss : 0.110906, loss_ce: 0.001762
2022-02-25 00:59:23,143 iteration 4482 : loss : 0.176722, loss_ce: 0.007969
2022-02-25 00:59:25,559 iteration 4483 : loss : 0.064558, loss_ce: 0.002674
2022-02-25 00:59:27,917 iteration 4484 : loss : 0.084548, loss_ce: 0.003344
2022-02-25 00:59:30,414 iteration 4485 : loss : 0.134584, loss_ce: 0.003449
2022-02-25 00:59:32,411 iteration 4486 : loss : 0.265774, loss_ce: 0.000647
2022-02-25 00:59:35,540 iteration 4487 : loss : 0.283442, loss_ce: 0.001728
2022-02-25 00:59:38,376 iteration 4488 : loss : 0.089810, loss_ce: 0.009252
2022-02-25 00:59:40,959 iteration 4489 : loss : 0.052141, loss_ce: 0.001225
2022-02-25 00:59:42,973 iteration 4490 : loss : 0.103858, loss_ce: 0.002752
2022-02-25 00:59:45,685 iteration 4491 : loss : 0.186092, loss_ce: 0.015106
2022-02-25 00:59:48,523 iteration 4492 : loss : 0.136381, loss_ce: 0.005106
2022-02-25 00:59:51,331 iteration 4493 : loss : 0.070375, loss_ce: 0.006439
2022-02-25 00:59:54,144 iteration 4494 : loss : 0.114656, loss_ce: 0.006613
2022-02-25 00:59:56,965 iteration 4495 : loss : 0.340483, loss_ce: 0.003105
2022-02-25 00:59:59,512 iteration 4496 : loss : 0.357893, loss_ce: 0.005226
2022-02-25 01:00:02,243 iteration 4497 : loss : 0.186171, loss_ce: 0.003406
2022-02-25 01:00:04,810 iteration 4498 : loss : 0.217796, loss_ce: 0.003166
2022-02-25 01:00:07,725 iteration 4499 : loss : 0.324435, loss_ce: 0.009541
2022-02-25 01:00:10,126 iteration 4500 : loss : 0.039489, loss_ce: 0.003121
2022-02-25 01:00:12,733 iteration 4501 : loss : 0.165987, loss_ce: 0.003693
2022-02-25 01:00:15,253 iteration 4502 : loss : 0.171498, loss_ce: 0.004530
2022-02-25 01:00:17,998 iteration 4503 : loss : 0.225410, loss_ce: 0.006913
2022-02-25 01:00:20,476 iteration 4504 : loss : 0.079678, loss_ce: 0.005459
2022-02-25 01:00:23,240 iteration 4505 : loss : 0.231990, loss_ce: 0.002018
2022-02-25 01:00:25,729 iteration 4506 : loss : 0.375155, loss_ce: 0.000318
2022-02-25 01:00:28,249 iteration 4507 : loss : 0.165768, loss_ce: 0.002974
2022-02-25 01:00:30,488 iteration 4508 : loss : 0.375048, loss_ce: 0.000260
2022-02-25 01:00:32,937 iteration 4509 : loss : 0.226885, loss_ce: 0.001711
2022-02-25 01:00:35,679 iteration 4510 : loss : 0.374787, loss_ce: 0.000202
2022-02-25 01:00:38,537 iteration 4511 : loss : 0.100111, loss_ce: 0.001996
2022-02-25 01:00:41,305 iteration 4512 : loss : 0.095037, loss_ce: 0.003496
2022-02-25 01:00:43,927 iteration 4513 : loss : 0.092813, loss_ce: 0.001398
2022-02-25 01:00:46,729 iteration 4514 : loss : 0.072647, loss_ce: 0.005383
2022-02-25 01:00:49,695 iteration 4515 : loss : 0.087108, loss_ce: 0.002706
2022-02-25 01:00:52,105 iteration 4516 : loss : 0.051272, loss_ce: 0.002397
2022-02-25 01:00:55,004 iteration 4517 : loss : 0.059702, loss_ce: 0.001323
2022-02-25 01:00:57,380 iteration 4518 : loss : 0.131703, loss_ce: 0.005239
2022-02-25 01:01:00,095 iteration 4519 : loss : 0.179048, loss_ce: 0.008777
2022-02-25 01:01:02,503 iteration 4520 : loss : 0.170106, loss_ce: 0.002015
2022-02-25 01:01:05,283 iteration 4521 : loss : 0.114705, loss_ce: 0.003369
2022-02-25 01:01:07,863 iteration 4522 : loss : 0.097346, loss_ce: 0.011498
2022-02-25 01:01:10,480 iteration 4523 : loss : 0.375975, loss_ce: 0.001886
2022-02-25 01:01:12,990 iteration 4524 : loss : 0.281398, loss_ce: 0.002680
2022-02-25 01:01:15,682 iteration 4525 : loss : 0.281383, loss_ce: 0.004776
2022-02-25 01:01:18,078 iteration 4526 : loss : 0.375918, loss_ce: 0.001780
2022-02-25 01:01:20,730 iteration 4527 : loss : 0.149527, loss_ce: 0.017856
2022-02-25 01:01:23,203 iteration 4528 : loss : 0.086000, loss_ce: 0.002506
2022-02-25 01:01:25,489 iteration 4529 : loss : 0.045078, loss_ce: 0.005284
2022-02-25 01:01:27,787 iteration 4530 : loss : 0.090931, loss_ce: 0.006711
2022-02-25 01:01:30,671 iteration 4531 : loss : 0.284239, loss_ce: 0.001603
2022-02-25 01:01:32,943 iteration 4532 : loss : 0.078553, loss_ce: 0.001865
2022-02-25 01:01:36,051 iteration 4533 : loss : 0.112487, loss_ce: 0.004666
2022-02-25 01:01:38,654 iteration 4534 : loss : 0.375365, loss_ce: 0.000715
2022-02-25 01:01:41,357 iteration 4535 : loss : 0.143030, loss_ce: 0.003738
2022-02-25 01:01:44,202 iteration 4536 : loss : 0.153429, loss_ce: 0.007377
2022-02-25 01:01:46,905 iteration 4537 : loss : 0.375268, loss_ce: 0.000588
2022-02-25 01:01:49,943 iteration 4538 : loss : 0.051538, loss_ce: 0.003753
2022-02-25 01:01:52,487 iteration 4539 : loss : 0.111176, loss_ce: 0.008469
2022-02-25 01:01:55,287 iteration 4540 : loss : 0.258503, loss_ce: 0.001173
2022-02-25 01:01:58,099 iteration 4541 : loss : 0.301033, loss_ce: 0.010397
2022-02-25 01:02:00,509 iteration 4542 : loss : 0.093330, loss_ce: 0.006025
2022-02-25 01:02:02,710 iteration 4543 : loss : 0.093096, loss_ce: 0.007917
2022-02-25 01:02:05,038 iteration 4544 : loss : 0.376735, loss_ce: 0.003386
2022-02-25 01:02:07,686 iteration 4545 : loss : 0.034946, loss_ce: 0.000967
2022-02-25 01:02:10,267 iteration 4546 : loss : 0.354099, loss_ce: 0.002509
2022-02-25 01:02:12,826 iteration 4547 : loss : 0.095210, loss_ce: 0.005624
2022-02-25 01:02:15,612 iteration 4548 : loss : 0.067071, loss_ce: 0.006084
2022-02-25 01:02:18,340 iteration 4549 : loss : 0.053333, loss_ce: 0.001836
2022-02-25 01:02:20,760 iteration 4550 : loss : 0.081348, loss_ce: 0.002818
2022-02-25 01:02:23,435 iteration 4551 : loss : 0.138190, loss_ce: 0.002139
2022-02-25 01:02:26,223 iteration 4552 : loss : 0.077523, loss_ce: 0.002105
2022-02-25 01:02:28,657 iteration 4553 : loss : 0.058533, loss_ce: 0.006170
2022-02-25 01:02:31,358 iteration 4554 : loss : 0.375280, loss_ce: 0.000548
2022-02-25 01:02:34,290 iteration 4555 : loss : 0.063370, loss_ce: 0.004396
2022-02-25 01:02:36,691 iteration 4556 : loss : 0.067400, loss_ce: 0.005583
2022-02-25 01:02:39,375 iteration 4557 : loss : 0.375143, loss_ce: 0.000286
2022-02-25 01:02:41,962 iteration 4558 : loss : 0.055593, loss_ce: 0.002014
2022-02-25 01:02:44,605 iteration 4559 : loss : 0.096952, loss_ce: 0.002425
2022-02-25 01:02:47,499 iteration 4560 : loss : 0.375251, loss_ce: 0.000489
2022-02-25 01:02:49,653 iteration 4561 : loss : 0.267485, loss_ce: 0.008392
2022-02-25 01:02:52,543 iteration 4562 : loss : 0.374590, loss_ce: 0.000157
2022-02-25 01:02:55,015 iteration 4563 : loss : 0.126919, loss_ce: 0.017828
2022-02-25 01:02:57,579 iteration 4564 : loss : 0.145352, loss_ce: 0.003410
2022-02-25 01:03:00,075 iteration 4565 : loss : 0.102538, loss_ce: 0.009773
2022-02-25 01:03:03,130 iteration 4566 : loss : 0.261336, loss_ce: 0.002486
2022-02-25 01:03:05,840 iteration 4567 : loss : 0.036348, loss_ce: 0.002663
2022-02-25 01:03:08,506 iteration 4568 : loss : 0.081433, loss_ce: 0.003211
2022-02-25 01:03:10,928 iteration 4569 : loss : 0.057373, loss_ce: 0.002215
2022-02-25 01:03:13,337 iteration 4570 : loss : 0.050770, loss_ce: 0.005274
2022-02-25 01:03:16,144 iteration 4571 : loss : 0.279779, loss_ce: 0.001140
2022-02-25 01:03:18,789 iteration 4572 : loss : 0.136122, loss_ce: 0.008457
2022-02-25 01:03:21,387 iteration 4573 : loss : 0.056770, loss_ce: 0.001756
2022-02-25 01:03:24,208 iteration 4574 : loss : 0.347453, loss_ce: 0.004257
2022-02-25 01:03:26,784 iteration 4575 : loss : 0.286973, loss_ce: 0.002244
2022-02-25 01:03:29,204 iteration 4576 : loss : 0.040470, loss_ce: 0.003077
2022-02-25 01:03:31,505 iteration 4577 : loss : 0.159581, loss_ce: 0.003718
2022-02-25 01:03:34,257 iteration 4578 : loss : 0.357623, loss_ce: 0.002991
2022-02-25 01:03:36,948 iteration 4579 : loss : 0.071949, loss_ce: 0.002475
2022-02-25 01:03:39,619 iteration 4580 : loss : 0.068496, loss_ce: 0.006747
2022-02-25 01:03:42,432 iteration 4581 : loss : 0.123106, loss_ce: 0.004979
2022-02-25 01:03:45,252 iteration 4582 : loss : 0.169222, loss_ce: 0.004647
2022-02-25 01:03:47,556 iteration 4583 : loss : 0.332527, loss_ce: 0.002398
2022-02-25 01:03:50,099 iteration 4584 : loss : 0.083946, loss_ce: 0.001352
2022-02-25 01:03:52,214 iteration 4585 : loss : 0.276804, loss_ce: 0.000777
2022-02-25 01:03:54,455 iteration 4586 : loss : 0.164333, loss_ce: 0.010913
2022-02-25 01:03:56,797 iteration 4587 : loss : 0.167674, loss_ce: 0.011025
2022-02-25 01:03:58,977 iteration 4588 : loss : 0.109599, loss_ce: 0.011446
2022-02-25 01:04:01,801 iteration 4589 : loss : 0.121649, loss_ce: 0.005783
2022-02-25 01:04:04,104 iteration 4590 : loss : 0.376503, loss_ce: 0.002897
2022-02-25 01:04:06,766 iteration 4591 : loss : 0.094749, loss_ce: 0.002065
2022-02-25 01:04:09,564 iteration 4592 : loss : 0.098497, loss_ce: 0.002039
2022-02-25 01:04:12,281 iteration 4593 : loss : 0.204466, loss_ce: 0.001437
2022-02-25 01:04:14,987 iteration 4594 : loss : 0.096895, loss_ce: 0.002298
2022-02-25 01:04:18,026 iteration 4595 : loss : 0.108491, loss_ce: 0.003031
2022-02-25 01:04:20,785 iteration 4596 : loss : 0.089521, loss_ce: 0.007432
2022-02-25 01:04:23,901 iteration 4597 : loss : 0.258653, loss_ce: 0.004132
2022-02-25 01:04:26,936 iteration 4598 : loss : 0.157566, loss_ce: 0.001963
2022-02-25 01:04:29,804 iteration 4599 : loss : 0.072770, loss_ce: 0.001483
2022-02-25 01:04:32,573 iteration 4600 : loss : 0.134239, loss_ce: 0.004391
2022-02-25 01:04:35,106 iteration 4601 : loss : 0.095976, loss_ce: 0.011413
2022-02-25 01:04:37,643 iteration 4602 : loss : 0.236819, loss_ce: 0.002670
2022-02-25 01:04:40,340 iteration 4603 : loss : 0.070139, loss_ce: 0.004657
2022-02-25 01:04:42,585 iteration 4604 : loss : 0.062316, loss_ce: 0.006535
2022-02-25 01:04:45,382 iteration 4605 : loss : 0.272588, loss_ce: 0.000779
2022-02-25 01:04:48,284 iteration 4606 : loss : 0.176895, loss_ce: 0.004551
2022-02-25 01:04:50,901 iteration 4607 : loss : 0.109970, loss_ce: 0.006389
2022-02-25 01:04:53,341 iteration 4608 : loss : 0.375288, loss_ce: 0.000565
2022-02-25 01:04:55,863 iteration 4609 : loss : 0.029824, loss_ce: 0.002606
2022-02-25 01:04:58,128 iteration 4610 : loss : 0.375053, loss_ce: 0.001896
2022-02-25 01:05:00,809 iteration 4611 : loss : 0.288017, loss_ce: 0.006171
2022-02-25 01:05:03,327 iteration 4612 : loss : 0.132632, loss_ce: 0.004736
2022-02-25 01:05:06,464 iteration 4613 : loss : 0.275278, loss_ce: 0.001882
2022-02-25 01:05:08,999 iteration 4614 : loss : 0.064704, loss_ce: 0.003227
2022-02-25 01:05:11,966 iteration 4615 : loss : 0.090773, loss_ce: 0.002478
2022-02-25 01:05:14,650 iteration 4616 : loss : 0.101301, loss_ce: 0.002476
2022-02-25 01:05:17,554 iteration 4617 : loss : 0.053108, loss_ce: 0.001791
2022-02-25 01:05:20,667 iteration 4618 : loss : 0.224277, loss_ce: 0.001737
2022-02-25 01:05:23,386 iteration 4619 : loss : 0.032707, loss_ce: 0.000901
2022-02-25 01:05:26,061 iteration 4620 : loss : 0.120840, loss_ce: 0.007131
2022-02-25 01:05:28,387 iteration 4621 : loss : 0.100879, loss_ce: 0.020350
2022-02-25 01:05:31,480 iteration 4622 : loss : 0.261362, loss_ce: 0.001879
2022-02-25 01:05:34,204 iteration 4623 : loss : 0.047423, loss_ce: 0.002312
2022-02-25 01:05:37,125 iteration 4624 : loss : 0.165187, loss_ce: 0.002514
2022-02-25 01:05:39,803 iteration 4625 : loss : 0.103992, loss_ce: 0.006726
2022-02-25 01:05:42,447 iteration 4626 : loss : 0.104582, loss_ce: 0.003447
2022-02-25 01:05:44,597 iteration 4627 : loss : 0.267610, loss_ce: 0.002159
2022-02-25 01:05:47,372 iteration 4628 : loss : 0.374799, loss_ce: 0.000589
2022-02-25 01:05:50,426 iteration 4629 : loss : 0.269498, loss_ce: 0.001539
2022-02-25 01:05:52,904 iteration 4630 : loss : 0.081903, loss_ce: 0.007729
2022-02-25 01:05:55,834 iteration 4631 : loss : 0.288370, loss_ce: 0.006290
2022-02-25 01:05:58,295 iteration 4632 : loss : 0.047577, loss_ce: 0.002654
2022-02-25 01:06:01,273 iteration 4633 : loss : 0.272596, loss_ce: 0.000591
2022-02-25 01:06:04,133 iteration 4634 : loss : 0.316585, loss_ce: 0.003417
2022-02-25 01:06:06,849 iteration 4635 : loss : 0.096030, loss_ce: 0.002818
2022-02-25 01:06:09,109 iteration 4636 : loss : 0.329657, loss_ce: 0.005266
2022-02-25 01:06:11,895 iteration 4637 : loss : 0.087512, loss_ce: 0.009772
2022-02-25 01:06:14,752 iteration 4638 : loss : 0.087372, loss_ce: 0.007681
2022-02-25 01:06:17,531 iteration 4639 : loss : 0.218571, loss_ce: 0.005677
2022-02-25 01:06:20,209 iteration 4640 : loss : 0.332138, loss_ce: 0.005734
2022-02-25 01:06:22,606 iteration 4641 : loss : 0.087442, loss_ce: 0.007752
2022-02-25 01:06:25,125 iteration 4642 : loss : 0.099825, loss_ce: 0.003768
2022-02-25 01:06:27,603 iteration 4643 : loss : 0.081825, loss_ce: 0.002169
2022-02-25 01:06:29,916 iteration 4644 : loss : 0.073567, loss_ce: 0.006469
2022-02-25 01:06:32,492 iteration 4645 : loss : 0.332058, loss_ce: 0.003489
2022-02-25 01:06:34,942 iteration 4646 : loss : 0.234937, loss_ce: 0.002925
2022-02-25 01:06:37,351 iteration 4647 : loss : 0.093540, loss_ce: 0.011884
2022-02-25 01:06:39,558 iteration 4648 : loss : 0.081723, loss_ce: 0.007618
2022-02-25 01:06:42,142 iteration 4649 : loss : 0.074138, loss_ce: 0.006406
2022-02-25 01:06:45,188 iteration 4650 : loss : 0.144974, loss_ce: 0.005902
2022-02-25 01:06:47,749 iteration 4651 : loss : 0.204595, loss_ce: 0.002963
2022-02-25 01:06:50,134 iteration 4652 : loss : 0.129379, loss_ce: 0.015099
2022-02-25 01:06:53,299 iteration 4653 : loss : 0.171186, loss_ce: 0.004171
2022-02-25 01:06:55,832 iteration 4654 : loss : 0.275344, loss_ce: 0.001933
2022-02-25 01:06:58,435 iteration 4655 : loss : 0.092240, loss_ce: 0.002195
2022-02-25 01:07:01,528 iteration 4656 : loss : 0.096594, loss_ce: 0.006303
2022-02-25 01:07:04,373 iteration 4657 : loss : 0.083262, loss_ce: 0.004035
2022-02-25 01:07:07,172 iteration 4658 : loss : 0.091881, loss_ce: 0.001314
2022-02-25 01:07:09,529 iteration 4659 : loss : 0.057268, loss_ce: 0.002970
2022-02-25 01:07:11,846 iteration 4660 : loss : 0.255532, loss_ce: 0.000768
2022-02-25 01:07:14,536 iteration 4661 : loss : 0.112228, loss_ce: 0.004013
2022-02-25 01:07:17,176 iteration 4662 : loss : 0.364044, loss_ce: 0.002429
2022-02-25 01:07:19,611 iteration 4663 : loss : 0.123342, loss_ce: 0.006938
2022-02-25 01:07:22,477 iteration 4664 : loss : 0.167775, loss_ce: 0.002984
2022-02-25 01:07:24,846 iteration 4665 : loss : 0.374306, loss_ce: 0.001158
2022-02-25 01:07:27,384 iteration 4666 : loss : 0.135881, loss_ce: 0.003268
2022-02-25 01:07:30,079 iteration 4667 : loss : 0.187813, loss_ce: 0.005327
2022-02-25 01:07:33,456 iteration 4668 : loss : 0.297560, loss_ce: 0.004111
2022-02-25 01:07:35,732 iteration 4669 : loss : 0.196907, loss_ce: 0.003520
2022-02-25 01:07:38,074 iteration 4670 : loss : 0.255742, loss_ce: 0.001400
2022-02-25 01:07:40,367 iteration 4671 : loss : 0.287811, loss_ce: 0.002666
2022-02-25 01:07:42,881 iteration 4672 : loss : 0.114791, loss_ce: 0.012065
2022-02-25 01:07:45,259 iteration 4673 : loss : 0.291033, loss_ce: 0.001799
2022-02-25 01:07:48,083 iteration 4674 : loss : 0.304647, loss_ce: 0.004791
2022-02-25 01:07:50,964 iteration 4675 : loss : 0.344045, loss_ce: 0.001207
2022-02-25 01:07:53,526 iteration 4676 : loss : 0.356564, loss_ce: 0.000649
2022-02-25 01:07:56,502 iteration 4677 : loss : 0.117615, loss_ce: 0.006596
2022-02-25 01:07:58,966 iteration 4678 : loss : 0.378170, loss_ce: 0.006165
2022-02-25 01:08:02,080 iteration 4679 : loss : 0.303393, loss_ce: 0.002831
2022-02-25 01:08:04,904 iteration 4680 : loss : 0.100807, loss_ce: 0.002624
2022-02-25 01:08:07,446 iteration 4681 : loss : 0.053007, loss_ce: 0.003564
2022-02-25 01:08:10,370 iteration 4682 : loss : 0.048641, loss_ce: 0.002176
2022-02-25 01:08:12,998 iteration 4683 : loss : 0.288262, loss_ce: 0.001342
2022-02-25 01:08:15,664 iteration 4684 : loss : 0.148527, loss_ce: 0.003124
2022-02-25 01:08:18,376 iteration 4685 : loss : 0.163099, loss_ce: 0.003163
2022-02-25 01:08:20,837 iteration 4686 : loss : 0.307123, loss_ce: 0.014683
2022-02-25 01:08:23,701 iteration 4687 : loss : 0.147694, loss_ce: 0.002489
2022-02-25 01:08:26,443 iteration 4688 : loss : 0.198527, loss_ce: 0.003967
2022-02-25 01:08:28,668 iteration 4689 : loss : 0.316513, loss_ce: 0.002275
2022-02-25 01:08:31,681 iteration 4690 : loss : 0.053890, loss_ce: 0.001625
2022-02-25 01:08:34,221 iteration 4691 : loss : 0.179156, loss_ce: 0.002878
2022-02-25 01:08:36,985 iteration 4692 : loss : 0.167422, loss_ce: 0.009691
2022-02-25 01:08:39,764 iteration 4693 : loss : 0.067139, loss_ce: 0.001944
2022-02-25 01:08:42,480 iteration 4694 : loss : 0.057878, loss_ce: 0.002407
2022-02-25 01:08:45,503 iteration 4695 : loss : 0.043575, loss_ce: 0.002278
2022-02-25 01:08:48,428 iteration 4696 : loss : 0.301815, loss_ce: 0.001886
2022-02-25 01:08:51,341 iteration 4697 : loss : 0.085368, loss_ce: 0.006768
2022-02-25 01:08:54,278 iteration 4698 : loss : 0.347730, loss_ce: 0.001056
2022-02-25 01:08:57,109 iteration 4699 : loss : 0.141167, loss_ce: 0.013881
2022-02-25 01:08:59,985 iteration 4700 : loss : 0.376936, loss_ce: 0.003817
2022-02-25 01:09:02,436 iteration 4701 : loss : 0.307135, loss_ce: 0.001170
2022-02-25 01:09:05,466 iteration 4702 : loss : 0.264076, loss_ce: 0.000862
2022-02-25 01:09:08,498 iteration 4703 : loss : 0.140694, loss_ce: 0.014575
2022-02-25 01:09:11,162 iteration 4704 : loss : 0.093730, loss_ce: 0.006237
2022-02-25 01:09:13,944 iteration 4705 : loss : 0.056394, loss_ce: 0.003384
2022-02-25 01:09:16,367 iteration 4706 : loss : 0.066584, loss_ce: 0.002748
2022-02-25 01:09:18,843 iteration 4707 : loss : 0.376880, loss_ce: 0.003678
2022-02-25 01:09:21,387 iteration 4708 : loss : 0.121720, loss_ce: 0.004209
2022-02-25 01:09:24,172 iteration 4709 : loss : 0.267402, loss_ce: 0.000786
2022-02-25 01:09:26,980 iteration 4710 : loss : 0.375209, loss_ce: 0.000408
2022-02-25 01:09:29,660 iteration 4711 : loss : 0.168150, loss_ce: 0.002387
2022-02-25 01:09:32,361 iteration 4712 : loss : 0.053218, loss_ce: 0.006285
2022-02-25 01:09:35,042 iteration 4713 : loss : 0.057343, loss_ce: 0.000889
2022-02-25 01:09:37,435 iteration 4714 : loss : 0.289283, loss_ce: 0.001571
2022-02-25 01:09:40,290 iteration 4715 : loss : 0.228112, loss_ce: 0.005068
2022-02-25 01:09:43,237 iteration 4716 : loss : 0.048820, loss_ce: 0.001411
2022-02-25 01:09:45,913 iteration 4717 : loss : 0.273660, loss_ce: 0.013187
2022-02-25 01:09:48,634 iteration 4718 : loss : 0.163351, loss_ce: 0.000720
2022-02-25 01:09:50,992 iteration 4719 : loss : 0.268788, loss_ce: 0.007607
2022-02-25 01:09:53,641 iteration 4720 : loss : 0.375166, loss_ce: 0.000330
2022-02-25 01:09:56,342 iteration 4721 : loss : 0.104725, loss_ce: 0.002054
2022-02-25 01:09:58,949 iteration 4722 : loss : 0.227951, loss_ce: 0.004010
2022-02-25 01:10:01,451 iteration 4723 : loss : 0.222280, loss_ce: 0.012977
2022-02-25 01:10:04,428 iteration 4724 : loss : 0.257855, loss_ce: 0.000572
2022-02-25 01:10:07,104 iteration 4725 : loss : 0.086982, loss_ce: 0.009017
2022-02-25 01:10:10,201 iteration 4726 : loss : 0.108802, loss_ce: 0.009709
2022-02-25 01:10:12,819 iteration 4727 : loss : 0.055784, loss_ce: 0.001190
2022-02-25 01:10:15,641 iteration 4728 : loss : 0.375300, loss_ce: 0.000631
2022-02-25 01:10:18,269 iteration 4729 : loss : 0.099670, loss_ce: 0.021231
2022-02-25 01:10:20,941 iteration 4730 : loss : 0.197192, loss_ce: 0.003250
2022-02-25 01:10:23,740 iteration 4731 : loss : 0.064633, loss_ce: 0.001204
2022-02-25 01:10:25,897 iteration 4732 : loss : 0.103637, loss_ce: 0.007312
2022-02-25 01:10:28,502 iteration 4733 : loss : 0.049480, loss_ce: 0.002077
2022-02-25 01:10:31,203 iteration 4734 : loss : 0.265596, loss_ce: 0.002336
2022-02-25 01:10:34,181 iteration 4735 : loss : 0.154024, loss_ce: 0.007542
2022-02-25 01:10:36,998 iteration 4736 : loss : 0.376371, loss_ce: 0.002682
2022-02-25 01:10:39,490 iteration 4737 : loss : 0.081167, loss_ce: 0.006311
2022-02-25 01:10:41,822 iteration 4738 : loss : 0.111168, loss_ce: 0.006154
2022-02-25 01:10:44,360 iteration 4739 : loss : 0.094131, loss_ce: 0.005345
2022-02-25 01:10:46,590 iteration 4740 : loss : 0.092082, loss_ce: 0.009172
